dataset,target_attr,tau,rho,zone_size,num_edges_after_tau,mask,mask_size,leakage,active_edges,blocked_edges,num_chains,active_chains,blocked_chains,total_time
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,hours_per_week,marital_status,native_country,relationship}",7,0.46110723730660097,12,30,212,0,212,0.0025801658630371094
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,hours_per_week,marital_status,native_country,sex}",7,0.5452621222298691,12,30,228,0,228,0.0029821395874023438
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,hours_per_week,marital_status,occupation,race}",7,0.6402405971049279,19,23,114,1,113,0.0018482208251953125
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,hours_per_week,marital_status,occupation,relationship}",7,0.4353212976568608,13,29,194,0,194,0.0024459362030029297
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,hours_per_week,marital_status,occupation,sex}",7,0.5352595012330968,14,28,210,0,210,0.00251007080078125
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,hours_per_week,marital_status,race,relationship}",7,0.3725583682159863,12,30,206,0,206,0.0026378631591796875
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,hours_per_week,marital_status,race,sex}",7,0.49893839894854897,13,29,223,0,223,0.0028853416442871094
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,hours_per_week,marital_status,relationship,sex}",7,0.23497069883772226,8,34,116,0,116,0.0012500286102294922
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,hours_per_week,native_country,occupation,race}",7,0.6225659005313482,24,18,75,1,74,0.0010082721710205078
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,hours_per_week,native_country,occupation,relationship}",7,0.5783162414620332,15,27,192,0,192,0.002254962921142578
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,hours_per_week,native_country,occupation,sex}",7,0.5957637369526545,17,25,192,0,192,0.002138853073120117
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,hours_per_week,native_country,race,relationship}",7,0.4826462220056924,15,27,213,0,213,0.002415180206298828
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,hours_per_week,native_country,race,sex}",7,0.5514873358104921,17,25,215,0,215,0.0023779869079589844
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,hours_per_week,native_country,relationship,sex}",7,0.4501680074609842,13,29,192,0,192,0.002774953842163086
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,hours_per_week,occupation,race,relationship}",7,0.4759764513858007,16,26,187,0,187,0.0022079944610595703
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,hours_per_week,occupation,race,sex}",7,0.5338229956945373,17,25,187,0,187,0.002125978469848633
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,hours_per_week,occupation,relationship,sex}",7,0.43435901303495883,14,28,178,0,178,0.0026798248291015625
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,hours_per_week,race,relationship,sex}",7,0.4122066650796572,13,29,191,0,191,0.0027179718017578125
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,marital_status,native_country,occupation,race}",7,0.645518660269176,22,20,113,1,112,0.0017328262329101562
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,marital_status,native_country,occupation,relationship}",7,0.666198466920956,14,28,206,0,206,0.0028390884399414062
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,marital_status,native_country,occupation,sex}",7,0.5747896676983597,14,28,222,0,222,0.003084897994995117
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,marital_status,native_country,race,relationship}",7,0.5110784377315374,15,27,190,0,190,0.002403736114501953
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,marital_status,native_country,race,sex}",7,0.4446317491803319,15,27,210,0,210,0.0028371810913085938
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,marital_status,native_country,relationship,sex}",7,0.07304032347364364,10,32,114,0,114,0.0011570453643798828
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,marital_status,occupation,race,relationship}",7,0.4881897523974713,15,27,190,0,190,0.0024700164794921875
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,marital_status,occupation,race,sex}",7,0.43619459731654253,16,26,206,0,206,0.002669811248779297
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,marital_status,occupation,relationship,sex}",7,0.07230949561001632,12,30,98,0,98,0.0009989738464355469
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,marital_status,race,relationship,sex}",7,0.07330657112202543,10,32,108,0,108,0.0011630058288574219
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,native_country,occupation,race,relationship}",7,0.6192714340371265,18,24,172,0,172,0.0018582344055175781
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,native_country,occupation,race,sex}",7,0.5152240195999578,20,22,172,0,172,0.0018391609191894531
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,native_country,occupation,relationship,sex}",7,0.3777709068736512,15,27,182,0,182,0.002610921859741211
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,native_country,race,relationship,sex}",7,0.3287646565343969,16,26,174,0,174,0.0023469924926757812
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num,occupation,race,relationship,sex}",7,0.31289632792197664,16,26,174,0,174,0.0024383068084716797
adult,education,1.0,1.0,12,42,"{capital_loss,class,hours_per_week,marital_status,native_country,occupation,race}",7,0.9566836894187312,23,19,51,3,48,0.001995086669921875
adult,education,1.0,1.0,12,42,"{capital_loss,class,hours_per_week,marital_status,native_country,occupation,relationship}",7,0.9653465677226621,17,25,106,2,104,0.0026369094848632812
adult,education,1.0,1.0,12,42,"{capital_loss,class,hours_per_week,marital_status,native_country,occupation,sex}",7,0.9603515278766968,18,24,114,2,112,0.002737760543823242
adult,education,1.0,1.0,12,42,"{capital_loss,class,hours_per_week,marital_status,native_country,race,relationship}",7,0.9608675651563429,17,25,108,2,106,0.0025196075439453125
adult,education,1.0,1.0,12,42,"{capital_loss,class,hours_per_week,marital_status,native_country,race,sex}",7,0.956612344658991,18,24,116,2,114,0.002959012985229492
adult,education,1.0,1.0,12,42,"{capital_loss,class,hours_per_week,marital_status,native_country,relationship,sex}",7,0.9380083803209764,13,29,58,2,56,0.0014243125915527344
adult,education,1.0,1.0,12,42,"{capital_loss,class,hours_per_week,marital_status,occupation,race,relationship}",7,0.960706986682141,17,25,102,2,100,0.0025060176849365234
adult,education,1.0,1.0,12,42,"{capital_loss,class,hours_per_week,marital_status,occupation,race,sex}",7,0.9573488780116337,19,23,110,2,108,0.0026738643646240234
adult,education,1.0,1.0,12,42,"{capital_loss,class,hours_per_week,marital_status,occupation,relationship,sex}",7,0.9380904581867913,15,27,54,2,52,0.0014262199401855469
adult,education,1.0,1.0,12,42,"{capital_loss,class,hours_per_week,marital_status,race,relationship,sex}",7,0.9379661476654774,12,30,56,2,54,0.0014109611511230469
adult,education,1.0,1.0,12,42,"{capital_loss,class,hours_per_week,native_country,occupation,race,relationship}",7,0.961574999426495,20,22,100,2,98,0.0019481182098388672
adult,education,1.0,1.0,12,42,"{capital_loss,class,hours_per_week,native_country,occupation,race,sex}",7,0.9561538019332866,23,19,100,2,98,0.0019457340240478516
adult,education,1.0,1.0,12,42,"{capital_loss,class,hours_per_week,native_country,occupation,relationship,sex}",7,0.938354982720116,18,24,78,2,76,0.002506732940673828
adult,education,1.0,1.0,12,42,"{capital_loss,class,hours_per_week,native_country,race,relationship,sex}",7,0.9383858459831033,18,24,83,2,81,0.0025391578674316406
adult,education,1.0,1.0,12,42,"{capital_loss,class,hours_per_week,occupation,race,relationship,sex}",7,0.9383022846701936,18,24,76,2,74,0.0024597644805908203
adult,education,1.0,1.0,12,42,"{capital_loss,class,marital_status,native_country,occupation,race,relationship}",7,0.9604329607951448,19,23,102,2,100,0.001987934112548828
adult,education,1.0,1.0,12,42,"{capital_loss,class,marital_status,native_country,occupation,race,sex}",7,0.9556197956219965,20,22,110,2,108,0.002340078353881836
adult,education,1.0,1.0,12,42,"{capital_loss,class,marital_status,native_country,occupation,relationship,sex}",7,0.9382157830929065,16,26,58,2,56,0.001329183578491211
adult,education,1.0,1.0,12,42,"{capital_loss,class,marital_status,native_country,race,relationship,sex}",7,0.9380385721347928,15,27,56,2,54,0.001112222671508789
adult,education,1.0,1.0,12,42,"{capital_loss,class,marital_status,occupation,race,relationship,sex}",7,0.9381230188388555,16,26,54,2,52,0.0012211799621582031
adult,education,1.0,1.0,12,42,"{capital_loss,class,native_country,occupation,race,relationship,sex}",7,0.9384180506434625,20,22,76,2,74,0.0019497871398925781
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,hours_per_week,marital_status,native_country,occupation,race}",7,0.6229539006910223,23,19,52,2,50,0.0014019012451171875
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,hours_per_week,marital_status,native_country,occupation,relationship}",7,0.5758829711315083,16,26,149,1,148,0.0023751258850097656
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,hours_per_week,marital_status,native_country,occupation,sex}",7,0.5080652359372838,17,25,149,1,148,0.002538919448852539
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,hours_per_week,marital_status,native_country,race,relationship}",7,0.4964340193117308,16,26,135,1,134,0.002489805221557617
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,hours_per_week,marital_status,native_country,race,sex}",7,0.43972453652932797,17,25,139,1,138,0.002596139907836914
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,hours_per_week,marital_status,native_country,relationship,sex}",7,0.14924073219979161,11,31,85,1,84,0.00115203857421875
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,hours_per_week,marital_status,occupation,race,relationship}",7,0.44778226539740884,15,27,135,1,134,0.002274036407470703
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,hours_per_week,marital_status,occupation,race,sex}",7,0.43229843158406545,17,25,135,1,134,0.002146005630493164
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,hours_per_week,marital_status,occupation,relationship,sex}",7,0.14904663021905584,12,30,81,1,80,0.0009946823120117188
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,hours_per_week,marital_status,race,relationship,sex}",7,0.14885368603502458,9,33,85,1,84,0.0012538433074951172
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,hours_per_week,native_country,occupation,race,relationship}",7,0.4397346736579256,20,22,123,1,122,0.0017998218536376953
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,hours_per_week,native_country,occupation,race,sex}",7,0.43312180574009207,21,21,123,1,122,0.0017688274383544922
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,hours_per_week,native_country,occupation,relationship,sex}",7,0.32274069777224934,17,25,113,1,112,0.002237081527709961
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,hours_per_week,native_country,race,relationship,sex}",7,0.3017202856197386,17,25,105,1,104,0.002218008041381836
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,hours_per_week,occupation,race,relationship,sex}",7,0.275246584587984,16,26,111,1,110,0.0021779537200927734
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,marital_status,native_country,occupation,race,relationship}",7,0.6117341437006851,19,23,117,1,116,0.001878976821899414
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,marital_status,native_country,occupation,race,sex}",7,0.489038725479776,20,22,121,1,120,0.002031087875366211
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,marital_status,native_country,occupation,relationship,sex}",7,0.12052795092766366,15,27,73,1,72,0.0007731914520263672
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,marital_status,native_country,race,relationship,sex}",7,0.12023282352103826,14,28,61,1,60,0.0007090568542480469
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,marital_status,occupation,race,relationship,sex}",7,0.120190704948555,14,28,61,1,60,0.0007119178771972656
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,native_country,occupation,race,relationship,sex}",7,0.29788320453344863,20,22,89,1,88,0.001725912094116211
adult,education,1.0,1.0,12,42,"{capital_loss,hours_per_week,marital_status,native_country,occupation,race,relationship}",7,0.9602297852739314,22,20,43,3,40,0.001672983169555664
adult,education,1.0,1.0,12,42,"{capital_loss,hours_per_week,marital_status,native_country,occupation,race,sex}",7,0.9556816058102691,24,18,43,3,40,0.0018398761749267578
adult,education,1.0,1.0,12,42,"{capital_loss,hours_per_week,marital_status,native_country,occupation,relationship,sex}",7,0.9414898056560833,19,23,27,3,24,0.0010790824890136719
adult,education,1.0,1.0,12,42,"{capital_loss,hours_per_week,marital_status,native_country,race,relationship,sex}",7,0.9413954842301019,17,25,23,3,20,0.0009520053863525391
adult,education,1.0,1.0,12,42,"{capital_loss,hours_per_week,marital_status,occupation,race,relationship,sex}",7,0.9413842878118134,17,25,23,3,20,0.00096893310546875
adult,education,1.0,1.0,12,42,"{capital_loss,hours_per_week,native_country,occupation,race,relationship,sex}",7,0.9414105291441596,23,19,23,3,20,0.0015780925750732422
adult,education,1.0,1.0,12,42,"{capital_loss,marital_status,native_country,occupation,race,relationship,sex}",7,0.9414865986461618,21,21,27,3,24,0.0009300708770751953
adult,education,1.0,1.0,12,42,"{class,education_num,hours_per_week,marital_status,native_country,occupation,race}",7,0.6444254096744766,20,22,109,1,108,0.0019073486328125
adult,education,1.0,1.0,12,42,"{class,education_num,hours_per_week,marital_status,native_country,occupation,relationship}",7,0.4800229693232816,14,28,172,0,172,0.0019981861114501953
adult,education,1.0,1.0,12,42,"{class,education_num,hours_per_week,marital_status,native_country,occupation,sex}",7,0.5464918604628876,15,27,204,0,204,0.002526998519897461
adult,education,1.0,1.0,12,42,"{class,education_num,hours_per_week,marital_status,native_country,race,relationship}",7,0.40982201334596036,12,30,184,0,184,0.002234935760498047
adult,education,1.0,1.0,12,42,"{class,education_num,hours_per_week,marital_status,native_country,race,sex}",7,0.49941789715584883,13,29,218,0,218,0.002852201461791992
adult,education,1.0,1.0,12,42,"{class,education_num,hours_per_week,marital_status,native_country,relationship,sex}",7,0.237970972300249,8,34,108,0,108,0.0011358261108398438
adult,education,1.0,1.0,12,42,"{class,education_num,hours_per_week,marital_status,occupation,race,relationship}",7,0.3958372650155322,13,29,158,0,158,0.0018820762634277344
adult,education,1.0,1.0,12,42,"{class,education_num,hours_per_week,marital_status,occupation,race,sex}",7,0.506792847366452,15,27,190,0,190,0.0022668838500976562
adult,education,1.0,1.0,12,42,"{class,education_num,hours_per_week,marital_status,occupation,relationship,sex}",7,0.23988804937443653,9,33,98,0,98,0.0011820793151855469
