dataset,target_attr,tau,rho,zone_size,num_edges_after_tau,mask,mask_size,leakage,active_edges,blocked_edges,num_chains,active_chains,blocked_chains,total_time
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,hours_per_week,native_country,occupation,race}",7,0.9562906203631538,27,15,19,3,16,0.0010178089141845703
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,hours_per_week,native_country,occupation,relationship}",7,0.9431203422038159,18,24,82,2,80,0.00215911865234375
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,hours_per_week,native_country,occupation,sex}",7,0.9431203422038159,20,22,82,2,80,0.0020999908447265625
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,hours_per_week,native_country,race,relationship}",7,0.9431107718675373,18,24,87,2,85,0.002652883529663086
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,hours_per_week,native_country,race,sex}",7,0.9431107718675373,20,22,87,2,85,0.002670764923095703
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,hours_per_week,native_country,relationship,sex}",7,0.9383216577427888,14,28,62,2,60,0.002805948257446289
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,hours_per_week,occupation,race,relationship}",7,0.9431123835175852,19,23,76,2,74,0.002221822738647461
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,hours_per_week,occupation,race,sex}",7,0.9431123835175852,20,22,76,2,74,0.0021181106567382812
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,hours_per_week,occupation,relationship,sex}",7,0.938235890767868,13,29,58,2,56,0.002962827682495117
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,hours_per_week,race,relationship,sex}",7,0.9383130276174984,14,28,59,2,57,0.0028030872344970703
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,marital_status,native_country,occupation,race}",7,0.956288663035123,22,20,27,3,24,0.0022950172424316406
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,marital_status,native_country,occupation,relationship}",7,0.943108224339254,18,24,86,2,84,0.002404928207397461
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,marital_status,native_country,occupation,sex}",7,0.943108224339254,18,24,86,2,84,0.0030372142791748047
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,marital_status,native_country,race,relationship}",7,0.943108224339254,17,25,87,2,85,0.002597808837890625
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,marital_status,native_country,race,sex}",7,0.943108224339254,17,25,87,2,85,0.003203153610229492
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,marital_status,native_country,relationship,sex}",7,0.9374331351601716,14,28,38,2,36,0.0010530948638916016
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,marital_status,occupation,race,relationship}",7,0.943108224339254,17,25,80,2,78,0.002584218978881836
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,marital_status,occupation,race,sex}",7,0.943108224339254,18,24,80,2,78,0.0026459693908691406
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,marital_status,occupation,relationship,sex}",7,0.9374331351601716,14,28,34,2,32,0.0010209083557128906
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,marital_status,race,relationship,sex}",7,0.9374331351601716,12,30,38,2,36,0.0013985633850097656
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,native_country,occupation,race,relationship}",7,0.943108224339254,20,22,86,2,84,0.002538919448852539
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,native_country,occupation,race,sex}",7,0.943108224339254,22,20,86,2,84,0.002366304397583008
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,native_country,occupation,relationship,sex}",7,0.9382313750584632,17,25,62,2,60,0.002655029296875
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,native_country,race,relationship,sex}",7,0.9383085175477378,16,26,64,2,62,0.003021717071533203
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,occupation,race,relationship,sex}",7,0.9382313750584632,16,26,58,2,56,0.0027480125427246094
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,marital_status,native_country,occupation}",7,0.33051724250652303,18,24,101,1,100,0.0018849372863769531
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,marital_status,native_country,race}",7,0.34233010039116085,18,24,131,1,130,0.002405881881713867
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,marital_status,native_country,relationship}",7,0.20297139059480374,12,30,206,0,206,0.0031266212463378906
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,marital_status,native_country,sex}",7,0.20621913803111447,14,28,206,0,206,0.0029320716857910156
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,marital_status,occupation,race}",7,0.32542260055069383,19,23,100,1,99,0.0016472339630126953
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,marital_status,occupation,relationship}",7,0.20017861011929539,12,30,190,0,190,0.002669811248779297
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,marital_status,occupation,sex}",7,0.20017861011929539,15,27,190,0,190,0.002562999725341797
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,marital_status,race,relationship}",7,0.20017861011929539,13,29,182,0,182,0.002721071243286133
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,marital_status,race,sex}",7,0.20017861011929539,16,26,182,0,182,0.0024499893188476562
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,marital_status,relationship,sex}",7,0.03420201540053869,8,34,76,0,76,0.0008800029754638672
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,native_country,occupation,race}",7,0.327446931717264,24,18,67,1,66,0.0010759830474853516
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,native_country,occupation,relationship}",7,0.21302575804020307,16,26,188,0,188,0.002463817596435547
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,native_country,occupation,sex}",7,0.20297139059480374,18,24,188,0,188,0.0022649765014648438
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,native_country,race,relationship}",7,0.21263810456194898,16,26,204,0,204,0.0028760433197021484
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,native_country,race,sex}",7,0.22177645721163652,18,24,204,0,204,0.0028679370880126953
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,native_country,relationship,sex}",7,0.10560839109991527,13,29,176,0,176,0.002852916717529297
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,occupation,race,relationship}",7,0.21026820797018297,18,24,159,0,159,0.0019297599792480469
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,occupation,race,sex}",7,0.20017861011929539,19,23,159,0,159,0.0018219947814941406
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,occupation,relationship,sex}",7,0.09818629906899701,13,29,160,0,160,0.0027189254760742188
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,race,relationship,sex}",7,0.10247445162356617,14,28,161,0,161,0.0026297569274902344
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,marital_status,native_country,occupation,race}",7,0.3251181782978946,19,23,99,1,98,0.0018508434295654297
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,marital_status,native_country,occupation,relationship}",7,0.19981766795084555,14,28,194,0,194,0.0028421878814697266
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,marital_status,native_country,occupation,sex}",7,0.19981766795084555,16,26,194,0,194,0.002763032913208008
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,marital_status,native_country,race,relationship}",7,0.19981766795084555,13,29,198,0,198,0.0029430389404296875
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,marital_status,native_country,race,sex}",7,0.19981766795084555,15,27,198,0,198,0.003144979476928711
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,marital_status,native_country,relationship,sex}",7,0.03376617156933304,11,31,74,0,74,0.0007648468017578125
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,marital_status,occupation,race,relationship}",7,0.19981766795084555,14,28,170,0,170,0.0025169849395751953
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,marital_status,occupation,race,sex}",7,0.19981766795084555,17,25,170,0,170,0.0022940635681152344
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,marital_status,occupation,relationship,sex}",7,0.03376617156933304,12,30,60,0,60,0.0005927085876464844
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,marital_status,race,relationship,sex}",7,0.03376617156933304,10,32,74,0,74,0.0008502006530761719
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,native_country,occupation,race,relationship}",7,0.2099118190199556,17,25,178,0,178,0.002338886260986328
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,native_country,occupation,race,sex}",7,0.19981766795084555,19,23,178,0,178,0.002420186996459961
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,native_country,occupation,relationship,sex}",7,0.11075094528263463,15,27,162,0,162,0.0027611255645751953
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,native_country,race,relationship,sex}",7,0.10206941767252553,14,28,170,0,170,0.0027751922607421875
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,occupation,race,relationship,sex}",7,0.0977793299670574,15,27,146,0,146,0.002276182174682617
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,marital_status,native_country,occupation,race}",7,0.9567953597841681,22,20,51,3,48,0.0018339157104492188
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,marital_status,native_country,occupation,relationship}",7,0.9483475427688531,17,25,102,2,100,0.0024728775024414062
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,marital_status,native_country,occupation,sex}",7,0.948773861361302,18,24,102,2,100,0.0023648738861083984
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,marital_status,native_country,race,relationship}",7,0.9483475427688531,17,25,107,2,105,0.0024199485778808594
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,marital_status,native_country,race,sex}",7,0.948773861361302,18,24,107,2,105,0.002541065216064453
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,marital_status,native_country,relationship,sex}",7,0.9376287759684795,12,30,58,2,56,0.0013508796691894531
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,marital_status,occupation,race,relationship}",7,0.9483840397681053,18,24,96,2,94,0.0020990371704101562
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,marital_status,occupation,race,sex}",7,0.9483840397681053,20,22,96,2,94,0.0021429061889648438
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,marital_status,occupation,relationship,sex}",7,0.9376728467182339,13,29,50,2,48,0.0011048316955566406
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,marital_status,race,relationship,sex}",7,0.9376728467182339,12,30,58,2,56,0.0013628005981445312
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,native_country,occupation,race,relationship}",7,0.9489991288955385,21,21,94,2,92,0.0020949840545654297
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,native_country,occupation,race,sex}",7,0.9483475427688531,22,20,94,2,92,0.0018091201782226562
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,native_country,occupation,relationship,sex}",7,0.9410573199140906,16,26,82,2,80,0.002531766891479492
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,native_country,race,relationship,sex}",7,0.9410573199140906,16,26,88,2,86,0.002573251724243164
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,occupation,race,relationship,sex}",7,0.9410989680963133,17,25,78,2,76,0.0022430419921875
adult,education,1.0,1.0,12,42,"{age,capital_gain,marital_status,native_country,occupation,race,relationship}",7,0.9483607465968442,19,23,108,2,106,0.002647876739501953
adult,education,1.0,1.0,12,42,"{age,capital_gain,marital_status,native_country,occupation,race,sex}",7,0.9483607465968442,20,22,108,2,106,0.002527952194213867
adult,education,1.0,1.0,12,42,"{age,capital_gain,marital_status,native_country,occupation,relationship,sex}",7,0.9376447198162238,17,25,50,2,48,0.0010569095611572266
adult,education,1.0,1.0,12,42,"{age,capital_gain,marital_status,native_country,race,relationship,sex}",7,0.9376447198162238,14,28,58,2,56,0.0012416839599609375
adult,education,1.0,1.0,12,42,"{age,capital_gain,marital_status,occupation,race,relationship,sex}",7,0.9376447198162238,16,26,50,2,48,0.0010581016540527344
adult,education,1.0,1.0,12,42,"{age,capital_gain,native_country,occupation,race,relationship,sex}",7,0.9410723873290968,18,24,86,2,84,0.0028328895568847656
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,hours_per_week,marital_status,native_country}",7,0.4775769729704996,17,25,161,1,160,0.0031158924102783203
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,hours_per_week,marital_status,occupation}",7,0.4617060052152755,18,24,127,1,126,0.0022928714752197266
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,hours_per_week,marital_status,race}",7,0.4617060052152755,16,26,170,1,169,0.003172159194946289
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,hours_per_week,marital_status,relationship}",7,0.12185834769390413,12,30,223,0,223,0.0033621788024902344
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,hours_per_week,marital_status,sex}",7,0.12524761751929847,13,29,230,0,230,0.003548860549926758
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,hours_per_week,native_country,occupation}",7,0.4786785942503451,24,18,77,1,76,0.0012850761413574219
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,hours_per_week,native_country,race}",7,0.4786785942503451,21,21,149,1,148,0.0022089481353759766
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,hours_per_week,native_country,relationship}",7,0.13214200411233357,14,28,232,0,232,0.00321197509765625
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,hours_per_week,native_country,sex}",7,0.15099738472570623,16,26,230,0,230,0.0030851364135742188
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,hours_per_week,occupation,race}",7,0.4617060052152755,22,20,86,1,85,0.0014772415161132812
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,hours_per_week,occupation,relationship}",7,0.12185834769390413,16,26,198,0,198,0.0027320384979248047
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,hours_per_week,occupation,sex}",7,0.11606606000207609,17,25,196,0,196,0.0025908946990966797
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,hours_per_week,race,relationship}",7,0.12185834769390413,14,28,238,0,238,0.00347900390625
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,hours_per_week,race,sex}",7,0.13594091180132073,15,27,230,0,230,0.0033409595489501953
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,hours_per_week,relationship,sex}",7,0.030474959030990734,12,30,205,0,205,0.003885984420776367
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,marital_status,native_country,occupation}",7,0.46146308472802755,20,22,129,1,128,0.002425670623779297
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,marital_status,native_country,race}",7,0.46146308472802755,20,22,161,1,160,0.0028100013732910156
