dataset,target_attr,tau,rho,zone_size,num_edges_after_tau,mask,mask_size,leakage,active_edges,blocked_edges,num_chains,active_chains,blocked_chains
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,marital_status,native_country,relationship,sex}",8,0.0001421110960648786,3,39,114,0,114
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,marital_status,occupation,race,relationship}",8,0.11350776019751685,3,39,344,0,344
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,marital_status,occupation,race,sex}",8,0.11350776019751685,4,38,344,0,344
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,marital_status,occupation,relationship,sex}",8,0.0011874324266738512,4,38,102,0,102
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,marital_status,race,relationship,sex}",8,0.0009175776515694123,1,41,120,0,120
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,native_country,occupation,race,relationship}",8,0.07232136982829562,6,36,298,0,298
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,native_country,occupation,race,sex}",8,0.1186182501963775,10,32,298,0,298
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,native_country,occupation,relationship,sex}",8,0.024068728269034056,5,37,286,0,286
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,native_country,race,relationship,sex}",8,0.027343431123210027,5,37,278,0,278
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,occupation,race,relationship,sex}",8,0.025683638425892052,4,38,280,0,280
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,hours_per_week,marital_status,native_country,occupation,race}",8,0.9567523224401893,13,29,51,3,48
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,hours_per_week,marital_status,native_country,occupation,relationship}",8,0.9431065134974091,7,35,170,2,168
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,hours_per_week,marital_status,native_country,occupation,sex}",8,0.9431227189326042,6,36,170,2,168
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,hours_per_week,marital_status,native_country,race,relationship}",8,0.9431053897861957,8,34,166,2,164
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,hours_per_week,marital_status,native_country,race,sex}",8,0.9432637424563654,7,35,166,2,164
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,hours_per_week,marital_status,native_country,relationship,sex}",8,0.9374162391108327,4,38,74,2,72
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,hours_per_week,marital_status,occupation,race,relationship}",8,0.9431053897861957,7,35,162,2,160
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,hours_per_week,marital_status,occupation,race,sex}",8,0.9432637424563654,7,35,162,2,160
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,hours_per_week,marital_status,occupation,relationship,sex}",8,0.9374162391108327,5,37,66,2,64
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,hours_per_week,marital_status,race,relationship,sex}",8,0.937444828166135,3,39,74,2,72
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,hours_per_week,native_country,occupation,race,relationship}",8,0.9431053897861957,10,32,150,2,148
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,hours_per_week,native_country,occupation,race,sex}",8,0.9439150665138474,13,29,150,2,148
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,hours_per_week,native_country,occupation,relationship,sex}",8,0.9388832586717301,6,36,114,2,112
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,hours_per_week,native_country,race,relationship,sex}",8,0.9390994201875713,7,35,116,2,114
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,hours_per_week,occupation,race,relationship,sex}",8,0.9389954962118644,6,36,110,2,108
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,marital_status,native_country,occupation,race,relationship}",8,0.9431110208361416,12,30,166,2,164
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,marital_status,native_country,occupation,race,sex}",8,0.9431471763763813,11,31,166,2,164
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,marital_status,native_country,occupation,relationship,sex}",8,0.9374211972567792,11,31,66,2,64
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,marital_status,native_country,race,relationship,sex}",8,0.9374211972567792,9,33,74,2,72
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,marital_status,occupation,race,relationship,sex}",8,0.9374211972567792,9,33,66,2,64
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,native_country,occupation,race,relationship,sex}",8,0.9388832586717301,11,31,112,2,110
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,education_num,hours_per_week,marital_status,native_country,occupation,race}",8,0.475197719640302,10,32,239,1,238
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,education_num,hours_per_week,marital_status,native_country,occupation,relationship}",8,0.17827298021361715,5,37,408,0,408
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,education_num,hours_per_week,marital_status,native_country,occupation,sex}",8,0.20170522514103195,6,36,408,0,408
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,education_num,hours_per_week,marital_status,native_country,race,relationship}",8,0.1718867582318545,4,38,348,0,348
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,education_num,hours_per_week,marital_status,native_country,race,sex}",8,0.20170522514103195,5,37,352,0,352
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,education_num,hours_per_week,marital_status,native_country,relationship,sex}",8,0.014670405212842241,3,39,152,0,152
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,education_num,hours_per_week,marital_status,occupation,race,relationship}",8,0.175309475518858,4,38,384,0,384
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,education_num,hours_per_week,marital_status,occupation,race,sex}",8,0.1784751833518562,6,36,384,0,384
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,education_num,hours_per_week,marital_status,occupation,relationship,sex}",8,0.007994757009985642,5,37,120,0,120
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,education_num,hours_per_week,marital_status,race,relationship,sex}",8,0.007994757009985642,1,41,144,0,144
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,education_num,hours_per_week,native_country,occupation,race,relationship}",8,0.1893124085764446,7,35,348,0,348
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,education_num,hours_per_week,native_country,occupation,race,sex}",8,0.2212288950231206,10,32,348,0,348
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,education_num,hours_per_week,native_country,occupation,relationship,sex}",8,0.11704589323488734,6,36,344,0,344
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,education_num,hours_per_week,native_country,race,relationship,sex}",8,0.07069018294891305,5,37,292,0,292
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,education_num,hours_per_week,occupation,race,relationship,sex}",8,0.11106384313995987,5,37,328,0,328
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,education_num,marital_status,native_country,occupation,race,relationship}",8,0.1751409214634735,5,37,402,0,402
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,education_num,marital_status,native_country,occupation,race,sex}",8,0.1751409214634735,6,36,406,0,406
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,education_num,marital_status,native_country,occupation,relationship,sex}",8,0.003968578849875337,7,35,120,0,120
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,education_num,marital_status,native_country,race,relationship,sex}",8,0.003968578849875337,3,39,150,0,150
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,education_num,marital_status,occupation,race,relationship,sex}",8,0.003968578849875337,4,38,120,0,120
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,education_num,native_country,occupation,race,relationship,sex}",8,0.10745598384105659,6,36,338,0,338
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,hours_per_week,marital_status,native_country,occupation,race,relationship}",8,0.9483475427688531,10,32,218,2,216
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,hours_per_week,marital_status,native_country,occupation,race,sex}",8,0.9491413566285947,10,32,218,2,216
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,hours_per_week,marital_status,native_country,occupation,relationship,sex}",8,0.9376287759684795,9,33,98,2,96
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,hours_per_week,marital_status,native_country,race,relationship,sex}",8,0.9376287759684795,6,36,114,2,112
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,hours_per_week,marital_status,occupation,race,relationship,sex}",8,0.9376728467182339,7,35,98,2,96
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,hours_per_week,native_country,occupation,race,relationship,sex}",8,0.9441091298851184,9,33,166,2,164
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,marital_status,native_country,occupation,race,relationship,sex}",8,0.9376447198162238,14,28,98,2,96
adult,education,1.0,0.9,12,42,"{capital_gain,class,education_num,hours_per_week,marital_status,native_country,occupation,race}",8,0.4652392277569143,13,29,187,1,186
adult,education,1.0,0.9,12,42,"{capital_gain,class,education_num,hours_per_week,marital_status,native_country,occupation,relationship}",8,0.14881973485928535,7,35,344,0,344
adult,education,1.0,0.9,12,42,"{capital_gain,class,education_num,hours_per_week,marital_status,native_country,occupation,sex}",8,0.14881973485928535,8,34,368,0,368
adult,education,1.0,0.9,12,42,"{capital_gain,class,education_num,hours_per_week,marital_status,native_country,race,relationship}",8,0.14881973485928535,6,36,350,0,350
adult,education,1.0,0.9,12,42,"{capital_gain,class,education_num,hours_per_week,marital_status,native_country,race,sex}",8,0.14881973485928535,7,35,372,0,372
adult,education,1.0,0.9,12,42,"{capital_gain,class,education_num,hours_per_week,marital_status,native_country,relationship,sex}",8,0.01961948012479886,4,38,112,0,112
adult,education,1.0,0.9,12,42,"{capital_gain,class,education_num,hours_per_week,marital_status,occupation,race,relationship}",8,0.14881973485928535,6,36,328,0,328
adult,education,1.0,0.9,12,42,"{capital_gain,class,education_num,hours_per_week,marital_status,occupation,race,sex}",8,0.14881973485928535,8,34,344,0,344
adult,education,1.0,0.9,12,42,"{capital_gain,class,education_num,hours_per_week,marital_status,occupation,relationship,sex}",8,0.01961948012479886,4,38,102,0,102
adult,education,1.0,0.9,12,42,"{capital_gain,class,education_num,hours_per_week,marital_status,race,relationship,sex}",8,0.01961948012479886,2,40,124,0,124
adult,education,1.0,0.9,12,42,"{capital_gain,class,education_num,hours_per_week,native_country,occupation,race,relationship}",8,0.08649281016058918,9,33,308,0,308
adult,education,1.0,0.9,12,42,"{capital_gain,class,education_num,hours_per_week,native_country,occupation,race,sex}",8,0.1835492688380138,12,30,320,0,320
adult,education,1.0,0.9,12,42,"{capital_gain,class,education_num,hours_per_week,native_country,occupation,relationship,sex}",8,0.04884658993291047,9,33,268,0,268
adult,education,1.0,0.9,12,42,"{capital_gain,class,education_num,hours_per_week,native_country,race,relationship,sex}",8,0.045550665966078485,8,34,281,0,281
adult,education,1.0,0.9,12,42,"{capital_gain,class,education_num,hours_per_week,occupation,race,relationship,sex}",8,0.04884658993291047,8,34,266,0,266
adult,education,1.0,0.9,12,42,"{capital_gain,class,education_num,marital_status,native_country,occupation,race,relationship}",8,0.15661300754298413,8,34,346,0,346
adult,education,1.0,0.9,12,42,"{capital_gain,class,education_num,marital_status,native_country,occupation,race,sex}",8,0.15693586757540934,9,33,366,0,366
adult,education,1.0,0.9,12,42,"{capital_gain,class,education_num,marital_status,native_country,occupation,relationship,sex}",8,0.02869264448476283,9,33,94,0,94
adult,education,1.0,0.9,12,42,"{capital_gain,class,education_num,marital_status,native_country,race,relationship,sex}",8,0.028595690027774845,5,37,122,0,122
adult,education,1.0,0.9,12,42,"{capital_gain,class,education_num,marital_status,occupation,race,relationship,sex}",8,0.028595690027774845,6,36,104,0,104
adult,education,1.0,0.9,12,42,"{capital_gain,class,education_num,native_country,occupation,race,relationship,sex}",8,0.05755520101361655,10,32,274,0,274
adult,education,1.0,0.9,12,42,"{capital_gain,class,hours_per_week,marital_status,native_country,occupation,race,relationship}",8,0.9431107718675373,13,29,166,2,164
adult,education,1.0,0.9,12,42,"{capital_gain,class,hours_per_week,marital_status,native_country,occupation,race,sex}",8,0.9431458254382769,13,29,166,2,164
adult,education,1.0,0.9,12,42,"{capital_gain,class,hours_per_week,marital_status,native_country,occupation,relationship,sex}",8,0.9374306817113945,11,31,66,2,64
adult,education,1.0,0.9,12,42,"{capital_gain,class,hours_per_week,marital_status,native_country,race,relationship,sex}",8,0.9374285988497921,8,34,74,2,72
adult,education,1.0,0.9,12,42,"{capital_gain,class,hours_per_week,marital_status,occupation,race,relationship,sex}",8,0.9374306817113945,9,33,66,2,64
adult,education,1.0,0.9,12,42,"{capital_gain,class,hours_per_week,native_country,occupation,race,relationship,sex}",8,0.9392865311862468,13,29,112,2,110
adult,education,1.0,0.9,12,42,"{capital_gain,class,marital_status,native_country,occupation,race,relationship,sex}",8,0.9374306817113945,13,29,66,2,64
adult,education,1.0,0.9,12,42,"{capital_gain,education_num,hours_per_week,marital_status,native_country,occupation,race,relationship}",8,0.205041853172509,9,33,376,0,376
adult,education,1.0,0.9,12,42,"{capital_gain,education_num,hours_per_week,marital_status,native_country,occupation,race,sex}",8,0.21191370564431222,11,31,376,0,376
adult,education,1.0,0.9,12,42,"{capital_gain,education_num,hours_per_week,marital_status,native_country,occupation,relationship,sex}",8,0.037574345509235774,8,34,120,0,120
adult,education,1.0,0.9,12,42,"{capital_gain,education_num,hours_per_week,marital_status,native_country,race,relationship,sex}",8,0.04007446442332807,5,37,148,0,148
adult,education,1.0,0.9,12,42,"{capital_gain,education_num,hours_per_week,marital_status,occupation,race,relationship,sex}",8,0.03420201540053869,7,35,120,0,120
adult,education,1.0,0.9,12,42,"{capital_gain,education_num,hours_per_week,native_country,occupation,race,relationship,sex}",8,0.11655662429348701,11,31,302,0,302
adult,education,1.0,0.9,12,42,"{capital_gain,education_num,marital_status,native_country,occupation,race,relationship,sex}",8,0.03376617156933304,9,33,118,0,118
adult,education,1.0,0.9,12,42,"{capital_gain,hours_per_week,marital_status,native_country,occupation,race,relationship,sex}",8,0.9376287759684795,11,31,98,2,96
